dv,effect,component,group,term,estimate,std.error,conf.low,conf.high
ostensive,fixed,cond,NA,(Intercept),-0.03595737243325519,0.43600262532293704,-1.0038999799992407,0.9126375346095594
ostensive,fixed,cond,NA,age,0.08662216086823131,0.07130951787116831,-0.05299438716222087,0.2288921926579154
ostensive,fixed,cond,NA,sexMale,0.028501382858482666,0.14146527133033707,-0.24253956400303212,0.30850538481724304
ostensive,ran_pars,cond,subjectID,sd__(Intercept),0.44484406668780535,0.3310450322272045,0.017492054831540982,1.2284279752818281
ostensive,ran_pars,cond,Residual,sd__Observation,0.9674989257601124,0.07706914441315295,0.7858152712988893,1.0953080771533135
nonostensive,fixed,cond,NA,(Intercept),-0.0026190743540014647,0.6130805842143355,-1.3217772560444514,1.3565051580078642
nonostensive,fixed,cond,NA,age,0.041209105284725815,0.07091056601993075,-0.099796801695164,0.17798706932508995
nonostensive,fixed,cond,NA,sexMale,0.07288238986803561,0.14041528620768712,-0.19739780299624562,0.3474395607805201
nonostensive,ran_pars,cond,subjectID,sd__(Intercept),0.6544375967744697,0.41663892270811886,0.030630908157574976,1.546500690881471
nonostensive,ran_pars,cond,Residual,sd__Observation,0.9140966470751991,0.11248750688684928,0.6177887885763887,1.0768834851918319
diff_score,fixed,cond,NA,(Intercept),-0.04926723681359179,0.6139580434303528,-1.4122844584319343,1.2241764277643126
diff_score,fixed,cond,NA,age,0.04797374068425257,0.0713169338036569,-0.09318459407578866,0.18803278511884675
diff_score,fixed,cond,NA,sexMale,-0.04473263165368158,0.13924565609699074,-0.3127936156838533,0.22506879865393797
diff_score,ran_pars,cond,subjectID,sd__(Intercept),0.6993445346038926,0.4309255083631473,0.03299605767856307,1.6536612936961717
diff_score,ran_pars,cond,Residual,sd__Observation,0.8996652907008607,0.12555494807292544,0.5423400427173662,1.0691996820554033
