effect_bias,Estimate,Std. Error,z value,Pr(>|z|)
(Intercept),0.12691070792386014,0.09875355984506408,1.2851253982435897,0.19874846754158979
conditionostensive,0.018512930579130532,0.04800980602152037,0.38560727720566335,0.6997875428747489
condition_orderost_first,-0.038043496524419934,0.04873156888235703,-0.7806745688048913,0.43499392165755607
trial_num_z,-0.02783602066503958,0.024009380505719304,-1.1593810451880975,0.24630089955644474
sexMale,0.0032848342263212646,0.1040429636927564,0.03157190173880023,0.9748134513791462
desexedYes,-0.022936745968467336,0.09091054438714877,-0.2523001718127397,0.8008090553426801
age_z,0.009829342024637215,0.028063985052340326,0.35024755059928747,0.72615292375324
trainability_score_z,-0.05663838862348338,0.03445733147635171,-1.6437253320778678,0.10023295087680385
handler_biasYes,0.00864900893569111,0.08987791559346052,0.09623063550797797,0.9233374000979359
sexMale:desexedYes,-0.009315078987018914,0.11786186822800196,-0.07903386504105839,0.9370056868930934
