effect_ci,orig,X2.5.,X97.5.
(Intercept),0.1299595560400062,-0.05361980617731078,0.31406610926322326
conditionostensive,0.01851001667669528,-0.07251962259357753,0.11141284045803539
condition_orderost_first,-0.03801553936793288,-0.133562533757074,0.051200244644941474
trial_num_z,-0.0278357726428481,-0.07257077423391159,0.020134048505768064
sexMale,0.003372610108641676,-0.21051414865748858,0.21147441428219899
desexedYes,-0.022209124016672206,-0.20568657703807341,0.14878783396075157
age_z,0.009998540472275818,-0.04423977080722383,0.06580147775454098
trainability_score_z,-0.056650844329085744,-0.12044661785753275,0.007269570715857536
sexMale:desexedYes,-0.009526927937421804,-0.2492409387965236,0.23010898218943887
