effect_full,Estimate,Std. Error,z value,Pr(>|z|)
(Intercept),0.1299595560400062,0.0934935088149607,1.3900382784565066,0.16451725396718514
conditionostensive,0.01851001667669528,0.04800977960001259,0.38554679548436055,0.6998323431827269
condition_orderost_first,-0.03801553936793288,0.0487319442748749,-0.7800948624890561,0.4353350402219311
trial_num_z,-0.0278357726428481,0.02400937247552554,-1.1593711027317803,0.24630495048574425
sexMale,0.003372610108641676,0.10404331177306414,0.03241544363752955,0.9741407467184069
desexedYes,-0.022209124016672206,0.09060354287889545,-0.24512423367768152,0.8063602394530591
age_z,0.009998540472275818,0.028014284909547306,0.3569086451629648,0.7211601974494877
trainability_score_z,-0.056650844329085744,0.034484949165473865,-1.6427701272590027,0.10043050309571924
sexMale:desexedYes,-0.009526927937421804,0.11784807335596187,-0.08084076104193555,0.9355685915096772
